2021-12-14T10:46:54-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:47:00-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:47:06-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:47:12-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:47:18-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:47:24-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:47:30-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:47:36-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:47:42-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:47:48-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:47:54-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:48:00-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:48:06-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:48:12-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:48:18-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:48:24-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:48:30-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:48:36-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:48:42-03:00	423	420	29	-1	395	31	MHZ19C
2021-12-14T10:48:48-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:48:54-03:00	-1	415	29	-1	395	31	MHZ19C
2021-12-14T10:49:00-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:49:06-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:49:12-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:49:18-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:49:24-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:49:30-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:49:36-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:49:42-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:49:48-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:49:54-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:50:00-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:50:06-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:50:12-03:00	-1	420	29	-1	400	31	MHZ19C
2021-12-14T10:50:18-03:00	-1	420	29	-1	395	31	MHZ19C
2021-12-14T10:50:24-03:00	-1	415	29	-1	400	31	MHZ19C
2021-12-14T10:50:30-03:00	-1	415	29	-1	395	31	MHZ19C
2021-12-14T10:50:36-03:00	-1	415	29	-1	400	31	MHZ19C
2021-12-14T10:50:42-03:00	-1	415	29	401	395	30	MHZ19C
2021-12-14T10:50:48-03:00	-1	415	29	-1	395	30	MHZ19C
2021-12-14T10:50:54-03:00	-1	410	29	-1	400	30	MHZ19C
2021-12-14T10:51:00-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-14T10:51:06-03:00	-1	400	29	-1	400	30	MHZ19C
2021-12-14T10:51:12-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-14T10:51:18-03:00	-1	400	29	-1	400	30	MHZ19C
2021-12-14T10:51:24-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-14T10:51:30-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-14T10:51:36-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-14T10:51:42-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-14T10:51:48-03:00	-1	400	29	-1	400	30	MHZ19C
2021-12-14T10:51:54-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-14T10:52:00-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-14T10:52:06-03:00	-1	400	29	-1	400	30	MHZ19C
2021-12-14T10:52:12-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-14T10:52:18-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-14T10:52:24-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-14T10:52:30-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-14T10:52:36-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-14T10:52:42-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-14T10:52:48-03:00	403	395	28	-1	395	30	MHZ19C
2021-12-14T10:52:54-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-14T10:53:00-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-14T10:53:06-03:00	-1	395	28	-1	400	30	MHZ19C
2021-12-14T10:53:12-03:00	-1	395	28	-1	400	30	MHZ19C
2021-12-14T10:53:18-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-14T10:53:24-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-14T10:53:30-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-14T10:53:36-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-14T10:53:42-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-14T10:53:48-03:00	-1	395	28	-1	400	30	MHZ19C
2021-12-14T10:53:54-03:00	-1	395	28	-1	400	30	MHZ19C
2021-12-14T10:54:00-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-14T10:54:06-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-14T10:54:12-03:00	-1	395	28	-1	400	30	MHZ19C
2021-12-14T10:54:18-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-14T10:54:24-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-14T10:54:30-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-14T10:54:36-03:00	-1	395	28	-1	395	30	MHZ19C
2021-12-14T10:54:42-03:00	-1	395	28	-1	395	30	MHZ19C
