2021-12-22T10:52:19-03:00	-1	395	29	-1	400	32	MHZ19C
2021-12-22T10:52:25-03:00	-1	395	29	-1	395	32	MHZ19C
2021-12-22T10:52:31-03:00	-1	400	29	-1	395	32	MHZ19C
2021-12-22T10:52:37-03:00	-1	395	29	-1	395	32	MHZ19C
2021-12-22T10:52:43-03:00	-1	395	29	-1	395	32	MHZ19C
2021-12-22T10:52:49-03:00	-1	400	29	-1	395	32	MHZ19C
2021-12-22T10:52:55-03:00	-1	395	29	-1	400	32	MHZ19C
2021-12-22T10:53:01-03:00	-1	395	29	404	400	30	MHZ19C
2021-12-22T10:53:07-03:00	-1	400	29	-1	400	30	MHZ19C
2021-12-22T10:53:13-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-22T10:53:19-03:00	-1	400	29	-1	400	30	MHZ19C
2021-12-22T10:53:25-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-22T10:53:31-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-22T10:53:37-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-22T10:53:43-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-22T10:53:49-03:00	-1	395	29	-1	400	30	MHZ19C
2021-12-22T10:53:55-03:00	-1	395	29	-1	400	30	MHZ19C
2021-12-22T10:54:01-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-22T10:54:07-03:00	-1	395	29	-1	400	30	MHZ19C
2021-12-22T10:54:13-03:00	-1	395	29	-1	400	30	MHZ19C
2021-12-22T10:54:19-03:00	-1	395	29	-1	400	30	MHZ19C
2021-12-22T10:54:25-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-22T10:54:31-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-22T10:54:37-03:00	-1	395	29	-1	395	30	MHZ19C
2021-12-22T10:54:43-03:00	-1	400	29	-1	395	30	MHZ19C
2021-12-22T10:54:49-03:00	-1	395	29	-1	400	30	MHZ19C
2021-12-22T10:54:55-03:00	-1	395	29	-1	400	30	MHZ19C
2021-12-22T10:55:01-03:00	-1	400	29	-1	400	30	MHZ19C
2021-12-22T10:55:07-03:00	404	395	28	-1	400	30	MHZ19C
2021-12-22T10:55:13-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:55:19-03:00	-1	400	28	-1	400	30	MHZ19C
2021-12-22T10:55:25-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:55:31-03:00	1	400	28	-1	400	30	MHZ19C
2021-12-22T10:55:37-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:55:43-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:55:49-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:55:55-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:56:01-03:00	-1	400	28	-1	395	30	MHZ19C
2021-12-22T10:56:07-03:00	-1	395	28	-1	395	30	MHZ19C
